tweet_id,author_name,author_url
607696658441322496,Mashable,https://twitter.com/mashable
607918899007348737,BBC News (UK),https://twitter.com/BBCNews
609745328405913600,The Independent,https://twitter.com/Independent
610007794931122176,The Wall Street Journal,https://twitter.com/WSJ
608994093553872897,Daily Mail,https://twitter.com/DailyMail
609487242663301120,ABC News,https://twitter.com/ABC
608993554279620609,NBC News,https://twitter.com/NBCNews
608323936632340481,ABC News,https://twitter.com/ABC
609738106951049216,The Independent,https://twitter.com/Independent
610200047951609857,The Independent,https://twitter.com/Independent
609725004889067520,The Telegraph,https://twitter.com/Telegraph
608539441888681984,The Washington Post,https://twitter.com/washingtonpost
608758307918979072,Yahoo,https://twitter.com/Yahoo
609342074685685761,The Guardian,https://twitter.com/guardian
609181375581663232,Bleacher Report,https://twitter.com/BleacherReport
609506052103622656,BBC News (UK),https://twitter.com/BBCNews
608545798075351040,CNN,https://twitter.com/CNN
610092081223221248,NBC News,https://twitter.com/NBCNews
608076651583438848,The Wall Street Journal,https://twitter.com/WSJ
609435107829653504,HuffPost,https://twitter.com/HuffPost
609143081976266753,BuzzFeed,https://twitter.com/BuzzFeed
608485420377231361,ESPN,https://twitter.com/espn
609515345448169472,Bleacher Report,https://twitter.com/BleacherReport
608808628695343104,ABC News,https://twitter.com/ABC
609319489738387456,Fox News,https://twitter.com/FoxNews
610110749961228290,ESPN,https://twitter.com/espn
607944780375572480,The Washington Post,https://twitter.com/washingtonpost
607917417625296896,Fox News,https://twitter.com/FoxNews
608803216516640768,CNN,https://twitter.com/CNN
608931072978628608,The Guardian,https://twitter.com/guardian
608105036997083136,The New York Times,https://twitter.com/nytimes
608367121559633922,BuzzFeed,https://twitter.com/BuzzFeed
608975679137439744,The Washington Post,https://twitter.com/washingtonpost
609797946876538880,The Guardian,https://twitter.com/guardian
608293943730675712,Mashable,https://twitter.com/mashable
607974388223254528,The Telegraph,https://twitter.com/Telegraph
608663799760101376,ESPN,https://twitter.com/espn
609493668412534785,ABC News,https://twitter.com/ABC
609158684170547200,Yahoo,https://twitter.com/Yahoo
608372594467840002,CNN,https://twitter.com/CNN
608360611664297984,Fox News,https://twitter.com/FoxNews
608403226656915456,Mashable,https://twitter.com/mashable
608005851601891328,Daily Mail,https://twitter.com/DailyMail
609232543779434496,Fox News,https://twitter.com/FoxNews
609346987163578369,HuffPost,https://twitter.com/HuffPost
608394092008062976,CNN,https://twitter.com/CNN
609065665509482496,ABC News,https://twitter.com/ABC
609137048344117248,ABC News,https://twitter.com/ABC
608443737014988800,The New York Times,https://twitter.com/nytimes
608066764723863553,The New York Times,https://twitter.com/nytimes
610012260166189056,NBC News,https://twitter.com/NBCNews
610082540766937089,BuzzFeed,https://twitter.com/BuzzFeed
609433768051523585,HuffPost,https://twitter.com/HuffPost
609746131640320000,The Guardian,https://twitter.com/guardian
609412931797798912,The Guardian,https://twitter.com/guardian
609418584985608192,The Washington Post,https://twitter.com/washingtonpost
609402107796426752,Bleacher Report,https://twitter.com/BleacherReport
609438802893901824,ESPN,https://twitter.com/espn
609899436018372608,NBC News,https://twitter.com/NBCNews
610159802644340736,HuffPost,https://twitter.com/HuffPost
609109398426951680,Business Insider,https://twitter.com/BusinessInsider
609310805708931072,Yahoo,https://twitter.com/Yahoo
608893603440697345,Daily Mail,https://twitter.com/DailyMail
610101434529521666,The Independent,https://twitter.com/Independent
609939596466524161,Yahoo,https://twitter.com/Yahoo
610199605456838656,NBC News,https://twitter.com/NBCNews
607964276897153024,BBC News (UK),https://twitter.com/BBCNews
609596979371487232,The Guardian,https://twitter.com/guardian
609279307236700161,Daily Mail,https://twitter.com/DailyMail
609808994828447744,Business Insider,https://twitter.com/BusinessInsider
609990185078624256,The New York Times,https://twitter.com/nytimes
609678332033146880,Daily Mail,https://twitter.com/DailyMail
608378092277481472,ESPN,https://twitter.com/espn
608657651371630594,CNN,https://twitter.com/CNN
609463998434668544,CNN,https://twitter.com/CNN
609021765428232192,Bleacher Report,https://twitter.com/BleacherReport
608582574978367488,CNN,https://twitter.com/CNN
608744358184108032,Yahoo,https://twitter.com/Yahoo
608507395258482688,BuzzFeed,https://twitter.com/BuzzFeed
610070882866884608,The Wall Street Journal,https://twitter.com/WSJ
607733375428730880,Bleacher Report,https://twitter.com/BleacherReport
608536835606757376,BuzzFeed,https://twitter.com/BuzzFeed
608248398769188864,The Washington Post,https://twitter.com/washingtonpost
610117265275678720,The Independent,https://twitter.com/Independent
609685403788914689,BuzzFeed,https://twitter.com/BuzzFeed
609106938836725760,ESPN,https://twitter.com/espn
608086855398113280,The Washington Post,https://twitter.com/washingtonpost
608355665078308865,The Wall Street Journal,https://twitter.com/WSJ
609273351702511616,The New York Times,https://twitter.com/nytimes
608032057898508288,Mashable,https://twitter.com/mashable
608394863479037952,CNN,https://twitter.com/CNN
609147607705886720,Bleacher Report,https://twitter.com/BleacherReport
609274754781085697,Mashable,https://twitter.com/mashable
610173644417970176,HuffPost,https://twitter.com/HuffPost
608739407592423424,Bleacher Report,https://twitter.com/BleacherReport
609675246644424704,The Washington Post,https://twitter.com/washingtonpost
608728306175893504,Daily Mail,https://twitter.com/DailyMail
608455807143845888,Yahoo,https://twitter.com/Yahoo
608442039395565568,BBC News (UK),https://twitter.com/BBCNews
609385953942081537,ESPN,https://twitter.com/espn
608886929225060352,The Washington Post,https://twitter.com/washingtonpost
607931247076249600,CNN,https://twitter.com/CNN
609096545263345664,HuffPost,https://twitter.com/HuffPost
609124505043111936,ABC News,https://twitter.com/ABC
607966134499827712,ABC News,https://twitter.com/ABC
608310131734872064,ESPN,https://twitter.com/espn
608702957048225793,Daily Mail,https://twitter.com/DailyMail
609216332761010176,The Wall Street Journal,https://twitter.com/WSJ
608331071848124416,Bleacher Report,https://twitter.com/BleacherReport
607842529640259584,The Telegraph,https://twitter.com/Telegraph
609549263463251969,BuzzFeed,https://twitter.com/BuzzFeed
608511152272846848,BBC News (UK),https://twitter.com/BBCNews
608369352484786176,NBC News,https://twitter.com/NBCNews
609587527650045952,BBC News (UK),https://twitter.com/BBCNews
609590046509940736,The New York Times,https://twitter.com/nytimes
607927077082439681,The Wall Street Journal,https://twitter.com/WSJ
607876423076986880,The Washington Post,https://twitter.com/washingtonpost
607923549173645313,The Wall Street Journal,https://twitter.com/WSJ
608999817856069632,Daily Mail,https://twitter.com/DailyMail
609802428058308610,Bleacher Report,https://twitter.com/BleacherReport
608079098330652672,NBC News,https://twitter.com/NBCNews
609530595190927360,Bleacher Report,https://twitter.com/BleacherReport
608754988211425280,CNN,https://twitter.com/CNN
610118263717019649,ESPN,https://twitter.com/espn
607809186446118912,The Washington Post,https://twitter.com/washingtonpost
608307305109680128,BBC News (UK),https://twitter.com/BBCNews
608737925061353473,The New York Times,https://twitter.com/nytimes
608519965394804737,The Washington Post,https://twitter.com/washingtonpost
610195874623438848,ESPN,https://twitter.com/espn
608855918483255296,ABC News,https://twitter.com/ABC
608759566898036736,BuzzFeed,https://twitter.com/BuzzFeed
607925173098979328,The Telegraph,https://twitter.com/Telegraph
607726435009241089,Bleacher Report,https://twitter.com/BleacherReport
608322449638322179,The Wall Street Journal,https://twitter.com/WSJ
610072501952073730,The Independent,https://twitter.com/Independent
608589467020984321,BuzzFeed,https://twitter.com/BuzzFeed
609169527713173504,The Guardian,https://twitter.com/guardian
608990042284011520,The New York Times,https://twitter.com/nytimes
607744216731688960,BBC News (UK),https://twitter.com/BBCNews
609770716284620801,The Telegraph,https://twitter.com/Telegraph
609358014932455425,The New York Times,https://twitter.com/nytimes
609391764433162240,The New York Times,https://twitter.com/nytimes
609447974607962113,BuzzFeed,https://twitter.com/BuzzFeed
609725197298585600,The Guardian,https://twitter.com/guardian
608885386316632066,ABC News,https://twitter.com/ABC
609096135546933248,BBC News (UK),https://twitter.com/BBCNews
610168761862201344,Business Insider,https://twitter.com/BusinessInsider
608681379476480000,BBC News (UK),https://twitter.com/BBCNews
608549177325281280,The Telegraph,https://twitter.com/Telegraph
608756001261551616,Bleacher Report,https://twitter.com/BleacherReport
609407466368069632,The Guardian,https://twitter.com/guardian
608677194378940416,BuzzFeed,https://twitter.com/BuzzFeed
608441233330057216,The New York Times,https://twitter.com/nytimes
609004453824483328,Business Insider,https://twitter.com/BusinessInsider
608453900782436352,CNN,https://twitter.com/CNN
608751950566404096,NBC News,https://twitter.com/NBCNews
608033933742211072,CNN,https://twitter.com/CNN
608995034579513345,Daily Mail,https://twitter.com/DailyMail
609050239027126272,The Telegraph,https://twitter.com/Telegraph
607844963850846208,CNN,https://twitter.com/CNN
609065588745494528,The Guardian,https://twitter.com/guardian
609043198590201856,BuzzFeed,https://twitter.com/BuzzFeed
609112350726193154,The Guardian,https://twitter.com/guardian
608891444280049664,HuffPost,https://twitter.com/HuffPost
609875289775210497,The New York Times,https://twitter.com/nytimes
607815819419131904,NBC News,https://twitter.com/NBCNews
608467338858524673,Fox News,https://twitter.com/FoxNews
608928271254859776,Daily Mail,https://twitter.com/DailyMail
607723976702443521,The Washington Post,https://twitter.com/washingtonpost
609849746618880000,Yahoo,https://twitter.com/Yahoo
609905883598974976,Business Insider,https://twitter.com/BusinessInsider
607899463743475712,Yahoo,https://twitter.com/Yahoo
609401299533201408,The Telegraph,https://twitter.com/Telegraph
609937088692252673,HuffPost,https://twitter.com/HuffPost
609000195431526400,ABC News,https://twitter.com/ABC
608385260355743744,Bleacher Report,https://twitter.com/BleacherReport
609416759813259264,The Guardian,https://twitter.com/guardian
608938362884472833,Mashable,https://twitter.com/mashable
609007341669879809,The Telegraph,https://twitter.com/Telegraph
608373178235240449,NBC News,https://twitter.com/NBCNews
609180855152545792,HuffPost,https://twitter.com/HuffPost
608035271104425985,CNN,https://twitter.com/CNN
609930282418880514,Yahoo,https://twitter.com/Yahoo
609013501395410944,HuffPost,https://twitter.com/HuffPost
609307692008632320,Yahoo,https://twitter.com/Yahoo
609331843431698433,Yahoo,https://twitter.com/Yahoo
609007767580475392,NBC News,https://twitter.com/NBCNews
608317745503944704,The Telegraph,https://twitter.com/Telegraph
609352183860056064,NBC News,https://twitter.com/NBCNews
609012633006669824,The Guardian,https://twitter.com/guardian
609259203849551872,The Guardian,https://twitter.com/guardian
609707061467676673,The Independent,https://twitter.com/Independent
608872557861687297,The Telegraph,https://twitter.com/Telegraph
609050517067673600,BuzzFeed,https://twitter.com/BuzzFeed
608538099203887104,BBC News (UK),https://twitter.com/BBCNews
608589241136873472,BBC News (UK),https://twitter.com/BBCNews
607785388468363264,The Telegraph,https://twitter.com/Telegraph
608793837272588288,BuzzFeed,https://twitter.com/BuzzFeed
608082151087697920,Mashable,https://twitter.com/mashable
609339768888000512,The Washington Post,https://twitter.com/washingtonpost
609246530898366464,The New York Times,https://twitter.com/nytimes
608751024325689345,The Wall Street Journal,https://twitter.com/WSJ
610205028792598529,The Wall Street Journal,https://twitter.com/WSJ
608823483720675329,NBC News,https://twitter.com/NBCNews
608816209128222720,The New York Times,https://twitter.com/nytimes
607977940085710848,Fox News,https://twitter.com/FoxNews
608934131704168448,The Guardian,https://twitter.com/guardian
608554432805134337,The Washington Post,https://twitter.com/washingtonpost
609948900074520577,Yahoo,https://twitter.com/Yahoo
608369247631339520,The Wall Street Journal,https://twitter.com/WSJ
608897454231158784,BBC News (UK),https://twitter.com/BBCNews
609369111576055808,Yahoo,https://twitter.com/Yahoo
607922237149081601,Yahoo,https://twitter.com/Yahoo
608642830144159744,Bleacher Report,https://twitter.com/BleacherReport
609174806496305152,ABC News,https://twitter.com/ABC
609016454843912192,Yahoo,https://twitter.com/Yahoo
608732915623563264,Fox News,https://twitter.com/FoxNews
607961154741075968,ABC News,https://twitter.com/ABC
610022638614765571,The Independent,https://twitter.com/Independent
608832303146491905,BuzzFeed,https://twitter.com/BuzzFeed
608189665473134592,CNN,https://twitter.com/CNN
608757799783383040,Mashable,https://twitter.com/mashable
609533908661571584,Yahoo,https://twitter.com/Yahoo
608743563082493953,ESPN,https://twitter.com/espn
609309453045899264,The New York Times,https://twitter.com/nytimes
609322462204022784,BBC News (UK),https://twitter.com/BBCNews
610085445339361280,The Guardian,https://twitter.com/guardian
608965686140899328,HuffPost,https://twitter.com/HuffPost
608443279361867777,The Wall Street Journal,https://twitter.com/WSJ
609165231785295872,BuzzFeed,https://twitter.com/BuzzFeed
609332656766124032,The New York Times,https://twitter.com/nytimes
609788720552742912,ESPN,https://twitter.com/espn
610099898210357248,Yahoo,https://twitter.com/Yahoo
609149708683116545,The Washington Post,https://twitter.com/washingtonpost
608316479428263936,,
609519803376603136,Fox News,https://twitter.com/FoxNews
610125845512986624,Bleacher Report,https://twitter.com/BleacherReport
608922339695300608,BuzzFeed,https://twitter.com/BuzzFeed
607884254660435968,The Wall Street Journal,https://twitter.com/WSJ
608630970242093056,Fox News,https://twitter.com/FoxNews
609145970593390593,Daily Mail,https://twitter.com/DailyMail
608717216758964224,Bleacher Report,https://twitter.com/BleacherReport
608493964061233152,BBC News (UK),https://twitter.com/BBCNews
608359169398153216,Fox News,https://twitter.com/FoxNews
608442469626187778,ABC News,https://twitter.com/ABC
609384301923188736,The New York Times,https://twitter.com/nytimes
609259031719452672,BBC News (UK),https://twitter.com/BBCNews
609423712886980608,Fox News,https://twitter.com/FoxNews
610046784711229442,CNN,https://twitter.com/CNN
608549203262906368,BBC News (UK),https://twitter.com/BBCNews
609028812228026368,,
608652216489119744,,
608284009345482752,BuzzFeed,https://twitter.com/BuzzFeed
607926506300440576,The Wall Street Journal,https://twitter.com/WSJ
608326252399890435,The Telegraph,https://twitter.com/Telegraph
608936127169458176,Daily Mail,https://twitter.com/DailyMail
609331593057058816,BBC News (UK),https://twitter.com/BBCNews
609464972607909890,Mashable,https://twitter.com/mashable
607846138398523393,The Wall Street Journal,https://twitter.com/WSJ
609412021675757569,The Guardian,https://twitter.com/guardian
608012674618802177,Mashable,https://twitter.com/mashable
608600996886011904,Daily Mail,https://twitter.com/DailyMail
609859433687072768,BBC News (UK),https://twitter.com/BBCNews
609134985812045824,The Guardian,https://twitter.com/guardian
609707093579440129,Daily Mail,https://twitter.com/DailyMail
607937599546793985,The Washington Post,https://twitter.com/washingtonpost
610114423794081792,The Independent,https://twitter.com/Independent
610100431155539969,Business Insider,https://twitter.com/BusinessInsider
608978707265519616,The Guardian,https://twitter.com/guardian
609483961719496704,BBC News (UK),https://twitter.com/BBCNews
610188743576825856,ABC News,https://twitter.com/ABC
610035650889445376,The Independent,https://twitter.com/Independent
608668183528996867,BuzzFeed,https://twitter.com/BuzzFeed
608876447151869952,Mashable,https://twitter.com/mashable
609057960225058816,BuzzFeed,https://twitter.com/BuzzFeed
607823815104720896,CNN,https://twitter.com/CNN
609531785609764865,BBC News (UK),https://twitter.com/BBCNews
609269843288698882,ABC News,https://twitter.com/ABC
609166755819335681,The Wall Street Journal,https://twitter.com/WSJ
608420442760691713,Bleacher Report,https://twitter.com/BleacherReport
608160759072190464,Fox News,https://twitter.com/FoxNews
609332215403646976,The Washington Post,https://twitter.com/washingtonpost
608583540557545472,Fox News,https://twitter.com/FoxNews
610043694951985153,Fox News,https://twitter.com/FoxNews
608733156674555904,NBC News,https://twitter.com/NBCNews
608765779908022272,BuzzFeed,https://twitter.com/BuzzFeed
609174563805659136,HuffPost,https://twitter.com/HuffPost
608664680471654401,BuzzFeed,https://twitter.com/BuzzFeed
609777750329716737,Bleacher Report,https://twitter.com/BleacherReport
608493686381551616,ESPN,https://twitter.com/espn
609205243729948673,Yahoo,https://twitter.com/Yahoo
609247442433736704,,
609535452782198785,BBC News (UK),https://twitter.com/BBCNews
608192830108876801,The Telegraph,https://twitter.com/Telegraph
609439825440149504,CNN,https://twitter.com/CNN
608240396104290304,BBC News (UK),https://twitter.com/BBCNews
609653970529730560,The Telegraph,https://twitter.com/Telegraph
609957541196492800,The Washington Post,https://twitter.com/washingtonpost
609496895271079937,The Wall Street Journal,https://twitter.com/WSJ
609479695315431425,Bleacher Report,https://twitter.com/BleacherReport
608989685877235712,HuffPost,https://twitter.com/HuffPost
609416110010691584,The New York Times,https://twitter.com/nytimes
609979286435463168,Fox News,https://twitter.com/FoxNews
609921977906692099,ESPN,https://twitter.com/espn
608311661007667201,Daily Mail,https://twitter.com/DailyMail
609986987873959936,BBC News (UK),https://twitter.com/BBCNews
609268221468749824,Fox News,https://twitter.com/FoxNews
608687735008841728,The Washington Post,https://twitter.com/washingtonpost
609678807226843137,The Guardian,https://twitter.com/guardian
608808402710614016,The Washington Post,https://twitter.com/washingtonpost
607671137062010881,Daily Mail,https://twitter.com/DailyMail
608405183450771456,The Washington Post,https://twitter.com/washingtonpost
608602267604922368,Daily Mail,https://twitter.com/DailyMail
608275617201549313,The Telegraph,https://twitter.com/Telegraph
609438391793524736,,
609038163751878659,The Guardian,https://twitter.com/guardian
608605168368775169,,
610006812335697920,The Independent,https://twitter.com/Independent
609384792644190212,Bleacher Report,https://twitter.com/BleacherReport
609477023535366144,ABC News,https://twitter.com/ABC
608090392576335874,The Wall Street Journal,https://twitter.com/WSJ
609602870577598464,The Wall Street Journal,https://twitter.com/WSJ
608710272379830273,ESPN,https://twitter.com/espn
609339382978383874,The Telegraph,https://twitter.com/Telegraph
608717808344551424,The Telegraph,https://twitter.com/Telegraph
609858047670923265,Daily Mail,https://twitter.com/DailyMail
609546737376583681,Yahoo,https://twitter.com/Yahoo
609784698240434176,BBC News (UK),https://twitter.com/BBCNews
607886551423451136,Bleacher Report,https://twitter.com/BleacherReport
610037672271314944,BBC News (UK),https://twitter.com/BBCNews
608823743255711744,CNN,https://twitter.com/CNN
608949241403310080,Daily Mail,https://twitter.com/DailyMail
609724452230856704,Business Insider,https://twitter.com/BusinessInsider
607976107904802816,BBC News (UK),https://twitter.com/BBCNews
609861701278806016,NBC News,https://twitter.com/NBCNews
609660004526915584,NBC News,https://twitter.com/NBCNews
608766038285643776,The Wall Street Journal,https://twitter.com/WSJ
609227652814274560,The New York Times,https://twitter.com/nytimes
607813269454077952,Fox News,https://twitter.com/FoxNews
609417750201675776,NBC News,https://twitter.com/NBCNews
609817436037246976,Bleacher Report,https://twitter.com/BleacherReport
609324712045494272,The Guardian,https://twitter.com/guardian
607888443708973056,,
609174033758748672,Yahoo,https://twitter.com/Yahoo
609369589303091201,The Guardian,https://twitter.com/guardian
608012889409114112,NBC News,https://twitter.com/NBCNews
609306045048057856,The Guardian,https://twitter.com/guardian
608813681443545088,The New York Times,https://twitter.com/nytimes
608499845926653952,Mashable,https://twitter.com/mashable
607985706632241152,CNN,https://twitter.com/CNN
608355408634200064,ESPN,https://twitter.com/espn
609543175141785600,ESPN,https://twitter.com/espn
607712781928919040,NBC News,https://twitter.com/NBCNews
609160482717585408,Daily Mail,https://twitter.com/DailyMail
608890073262751744,The Wall Street Journal,https://twitter.com/WSJ
609032006421192704,Bleacher Report,https://twitter.com/BleacherReport
610059413173342208,Fox News,https://twitter.com/FoxNews
607752466554343426,BBC News (UK),https://twitter.com/BBCNews
610173634028527616,The Independent,https://twitter.com/Independent
610096516888444928,The Wall Street Journal,https://twitter.com/WSJ
609248354544013312,Mashable,https://twitter.com/mashable
608437318744190976,BuzzFeed,https://twitter.com/BuzzFeed
607897841969684484,Bleacher Report,https://twitter.com/BleacherReport
609799186419187712,The New York Times,https://twitter.com/nytimes
608513952981504000,The Telegraph,https://twitter.com/Telegraph
607753387296346112,The Washington Post,https://twitter.com/washingtonpost
608614719809814528,Yahoo,https://twitter.com/Yahoo
609589434779062272,Mashable,https://twitter.com/mashable
608133232211705856,The Washington Post,https://twitter.com/washingtonpost
608762951227592704,The Wall Street Journal,https://twitter.com/WSJ
608027762926985216,The Washington Post,https://twitter.com/washingtonpost
608843561140895744,Mashable,https://twitter.com/mashable
610111244192882688,The Independent,https://twitter.com/Independent
610195034680328193,The Independent,https://twitter.com/Independent
608126893921964032,BuzzFeed,https://twitter.com/BuzzFeed
609418674097754113,Yahoo,https://twitter.com/Yahoo
609399551292784640,The Guardian,https://twitter.com/guardian
609539459713925120,BuzzFeed,https://twitter.com/BuzzFeed
608844790843756545,NBC News,https://twitter.com/NBCNews
609472777142304769,HuffPost,https://twitter.com/HuffPost
608373939237187585,Mashable,https://twitter.com/mashable
609765780989718528,Bleacher Report,https://twitter.com/BleacherReport
608970436177719298,The Washington Post,https://twitter.com/washingtonpost
609009926355218432,,
609425800643809280,Bleacher Report,https://twitter.com/BleacherReport
608700141428604928,Bleacher Report,https://twitter.com/BleacherReport
608939260536868865,HuffPost,https://twitter.com/HuffPost
608290104466108416,Daily Mail,https://twitter.com/DailyMail
608855931552718848,BBC News (UK),https://twitter.com/BBCNews
610151787849453569,The Independent,https://twitter.com/Independent
610159859636371456,The Independent,https://twitter.com/Independent
608212436030783488,Mashable,https://twitter.com/mashable
608363011418374144,Fox News,https://twitter.com/FoxNews
609042695865028611,BBC News (UK),https://twitter.com/BBCNews
607843399304159232,NBC News,https://twitter.com/NBCNews
609468740862775297,The Telegraph,https://twitter.com/Telegraph
607700293787254784,CNN,https://twitter.com/CNN
609090257343135746,HuffPost,https://twitter.com/HuffPost
607951198126260224,Mashable,https://twitter.com/mashable
609331637227229185,Yahoo,https://twitter.com/Yahoo
608370624520691712,ABC News,https://twitter.com/ABC
609395048225107968,ABC News,https://twitter.com/ABC
609374100243419136,Bleacher Report,https://twitter.com/BleacherReport
609794629198815232,The Washington Post,https://twitter.com/washingtonpost
609881512113229825,The Guardian,https://twitter.com/guardian
609076644201000960,Mashable,https://twitter.com/mashable
608446245573517312,ABC News,https://twitter.com/ABC
608048156564193282,CNN,https://twitter.com/CNN
609394765961003008,HuffPost,https://twitter.com/HuffPost
609929955007295488,Bleacher Report,https://twitter.com/BleacherReport
608727096098078720,Yahoo,https://twitter.com/Yahoo
608650404340097025,The Wall Street Journal,https://twitter.com/WSJ
607994787992465408,Daily Mail,https://twitter.com/DailyMail
608744891766726656,BuzzFeed,https://twitter.com/BuzzFeed
609750446912045057,Bleacher Report,https://twitter.com/BleacherReport
608294739830546433,BBC News (UK),https://twitter.com/BBCNews
609994100931194880,BBC News (UK),https://twitter.com/BBCNews
609601544137375744,NBC News,https://twitter.com/NBCNews
610122293474299904,The Telegraph,https://twitter.com/Telegraph
609422309418385408,Bleacher Report,https://twitter.com/BleacherReport
608521501675917312,The Telegraph,https://twitter.com/Telegraph
609155688451997696,HuffPost,https://twitter.com/HuffPost
608821572829216768,The Wall Street Journal,https://twitter.com/WSJ
608002340445163521,The Washington Post,https://twitter.com/washingtonpost
609076627633545218,The Guardian,https://twitter.com/guardian
609777778754387968,The Independent,https://twitter.com/Independent
608437694272643072,Yahoo,https://twitter.com/Yahoo
609292460074774529,ABC News,https://twitter.com/ABC
609040454978564097,BBC News (UK),https://twitter.com/BBCNews
607968103264317440,CNN,https://twitter.com/CNN
608101205076799488,BBC News (UK),https://twitter.com/BBCNews
609880090378420224,The Washington Post,https://twitter.com/washingtonpost
608623582139314176,Mashable,https://twitter.com/mashable
608128613364416512,The Washington Post,https://twitter.com/washingtonpost
607938456661028865,Yahoo,https://twitter.com/Yahoo
608387323055775744,The Washington Post,https://twitter.com/washingtonpost
608041704625700864,BuzzFeed,https://twitter.com/BuzzFeed
608829184497078272,The Wall Street Journal,https://twitter.com/WSJ
608197096001421312,NBC News,https://twitter.com/NBCNews
607987999763099648,ABC News,https://twitter.com/ABC
610010188226162688,Daily Mail,https://twitter.com/DailyMail
609789543441543168,Yahoo,https://twitter.com/Yahoo
609384666819375104,BuzzFeed,https://twitter.com/BuzzFeed
608107016322564097,BuzzFeed,https://twitter.com/BuzzFeed
608023878925877248,ABC News,https://twitter.com/ABC
608345038788161536,CNN,https://twitter.com/CNN
609806173907386368,Business Insider,https://twitter.com/BusinessInsider
609515901063417856,The Washington Post,https://twitter.com/washingtonpost
609837348797419520,The Guardian,https://twitter.com/guardian
609714592076271617,Yahoo,https://twitter.com/Yahoo
609840403978829824,BuzzFeed,https://twitter.com/BuzzFeed
609403555338940418,BuzzFeed,https://twitter.com/BuzzFeed
608344088262373377,The New York Times,https://twitter.com/nytimes
609507680047243264,The Guardian,https://twitter.com/guardian
609423447408521217,The Telegraph,https://twitter.com/Telegraph
607790274266447872,Mashable,https://twitter.com/mashable
607938737327083521,Yahoo,https://twitter.com/Yahoo
609267488086491136,The Washington Post,https://twitter.com/washingtonpost
609487366697431040,The Wall Street Journal,https://twitter.com/WSJ
608637550710898689,BuzzFeed,https://twitter.com/BuzzFeed
609072995445952512,ESPN,https://twitter.com/espn
608200624568549376,BuzzFeed,https://twitter.com/BuzzFeed
608725398138933248,ESPN,https://twitter.com/espn
608247572902363136,BBC News (UK),https://twitter.com/BBCNews
608959380839624705,The Wall Street Journal,https://twitter.com/WSJ
609570654258511872,CNN,https://twitter.com/CNN
609706352617881600,The Independent,https://twitter.com/Independent
609507303352569857,NBC News,https://twitter.com/NBCNews
608940189403242499,The Wall Street Journal,https://twitter.com/WSJ
609785419199197185,Yahoo,https://twitter.com/Yahoo
608407080853225472,CNN,https://twitter.com/CNN
609201723152986112,The Wall Street Journal,https://twitter.com/WSJ
608867243720601600,CNN,https://twitter.com/CNN
608977087454674944,NBC News,https://twitter.com/NBCNews
609079411502030848,The Telegraph,https://twitter.com/Telegraph
608670468141404160,Mashable,https://twitter.com/mashable
609857104183214080,ABC News,https://twitter.com/ABC
608833806125006849,Yahoo,https://twitter.com/Yahoo
608079422520991745,Mashable,https://twitter.com/mashable
609022396046147584,The New York Times,https://twitter.com/nytimes
608340641479815169,CNN,https://twitter.com/CNN
607869980349038592,BBC News (UK),https://twitter.com/BBCNews
609366071766872064,The Guardian,https://twitter.com/guardian
610152153764732928,CNN,https://twitter.com/CNN
608266927161622528,,
609104994114109440,The Guardian,https://twitter.com/guardian
609174505269825536,Bleacher Report,https://twitter.com/BleacherReport
609823868685938688,ESPN,https://twitter.com/espn
608355417740079104,Fox News,https://twitter.com/FoxNews
608302601596108800,ESPN,https://twitter.com/espn
609405358814195716,The New York Times,https://twitter.com/nytimes
609100727462461440,ABC News,https://twitter.com/ABC
610114650974367744,BuzzFeed,https://twitter.com/BuzzFeed
610084560383180800,Daily Mail,https://twitter.com/DailyMail
609916948936290304,The New York Times,https://twitter.com/nytimes
608932066693160960,NBC News,https://twitter.com/NBCNews
610113852949270529,ESPN,https://twitter.com/espn
609748082641625090,The Telegraph,https://twitter.com/Telegraph
609886521202733057,,
610062399408726018,CNN,https://twitter.com/CNN
609436348039229440,The Guardian,https://twitter.com/guardian
609320130997288960,The Washington Post,https://twitter.com/washingtonpost
608308237876793345,Yahoo,https://twitter.com/Yahoo
607781342131142656,The Washington Post,https://twitter.com/washingtonpost
609134583548899328,CNN,https://twitter.com/CNN
608607592206733313,NBC News,https://twitter.com/NBCNews
609301246667849730,The Guardian,https://twitter.com/guardian
607852350406041600,The Wall Street Journal,https://twitter.com/WSJ
608062482041720832,The Wall Street Journal,https://twitter.com/WSJ
608227876685680641,ABC News,https://twitter.com/ABC
608304476718514176,Daily Mail,https://twitter.com/DailyMail
609769228196048896,The New York Times,https://twitter.com/nytimes
608658123788791808,Yahoo,https://twitter.com/Yahoo
608011368894074881,ESPN,https://twitter.com/espn
608724295863427072,The Washington Post,https://twitter.com/washingtonpost
608494570490458112,Mashable,https://twitter.com/mashable
608652583733989377,NBC News,https://twitter.com/NBCNews
610177406922461185,The Independent,https://twitter.com/Independent
609117770740023296,BuzzFeed,https://twitter.com/BuzzFeed
609028113150836736,Mashable,https://twitter.com/mashable
608031012673699840,Mashable,https://twitter.com/mashable
608956039300542465,The New York Times,https://twitter.com/nytimes
609007877752279040,Business Insider,https://twitter.com/BusinessInsider
607918950526132224,ESPN,https://twitter.com/espn
607993046907547648,ESPN,https://twitter.com/espn
